zipcode,lat,lon
12138,42.748836,-73.370379
12139,43.500221,-74.579544
12140,42.696684000000005,-73.540064
12143,42.489818,-73.855238
12144,42.627836,-73.717842
12147,42.518611,-74.15884
12148,42.827793,-73.848164
12149,42.616654,-74.563446
12150,42.880523,-74.052689
12151,42.922697,-73.787225
12153,42.629923,-73.473341
12154,42.937459999999994,-73.605775
12155,42.596357,-74.82765500000001
12156,42.483503999999996,-73.747254
12157,42.669798,-74.286077
12158,42.542158,-73.822091
12159,42.651428,-73.885894
12160,42.761621000000005,-74.383152
12161,42.534769,-73.854863
12164,43.578133,-74.359045
12165,42.306135999999995,-73.504114
12166,42.833587,-74.445509
12167,42.424942,-74.578036
12168,42.560862,-73.380714
12169,42.592887,-73.448036
12170,43.001956,-73.667271
12172,42.288764,-73.739212
12173,42.380013,-73.75966
12174,42.353449,-73.728436
12175,42.544369,-74.55622
12176,42.382017,-73.980862
12177,42.950952,-74.28726
12180,42.748588,-73.599536
12182,42.799699,-73.630864
12183,42.74787,-73.692595
12184,42.419893,-73.653359
12185,42.862521,-73.554112
12186,42.633164,-73.977188
12187,42.618840000000006,-74.463554
12188,42.821216,-73.695525
12189,42.736340999999996,-73.71752099999999
12190,43.475631,-74.28541
12192,42.409034999999996,-73.82767700000001
12193,42.52276,-74.04326800000001
12194,42.528462,-74.447631
12195,42.482789000000004,-73.475088
12196,42.631786,-73.613946
12197,42.609999,-74.724749
12198,42.672768,-73.633574
12202,42.635575,-73.759658
12203,42.681048,-73.84698
12204,42.691517,-73.73375
12205,42.718785,-73.82924
12206,42.674514,-73.782733
12207,42.658398,-73.745952
12208,42.653031,-73.809978
12209,42.638686,-73.79046899999999
12210,42.659502,-73.756237
12211,42.703095000000005,-73.763706
12222,42.685261,-73.82323000000001
12302,42.878182,-73.982505
12303,42.740387,-73.90539799999999
12304,42.77469,-73.898297
12305,42.811981,-73.950252
12306,42.805429,-74.044227
12307,42.804981,-73.932822
12308,42.82098,-73.91967
12309,42.79983,-73.864972
12401,41.987541,-74.010273
12404,41.818958,-74.236082
12405,42.317909,-74.085995
12406,42.079943,-74.52409300000001
12407,42.317638,-74.358152
12409,42.040569,-74.181139
12410,42.066096,-74.42473199999999
12411,41.876019,-74.044802
12412,42.012732,-74.279585
12413,42.313984000000005,-74.02216
12414,42.232019,-73.91386700000001
12416,42.10304,-74.281552
12417,41.906422,-73.990723
12418,42.358758,-74.16168
12419,41.860252,-74.102007
12420,41.672466,-74.37155899999999
12421,42.250044,-74.546139
12422,42.391829,-74.213288
12423,42.379218,-74.109746
12424,42.247617,-74.115847
12427,42.134238,-74.136736
12428,41.746858,-74.466143
12429,41.833329,-73.985378
12430,42.200758,-74.49916
12431,42.362023,-74.023533
12432,42.04442,-73.94453100000001
12433,42.000640999999995,-74.156576
12434,42.363640000000004,-74.502385
12435,41.7308,-74.51335999999999
12436,42.195759,-74.077821
12438,42.204899,-74.60100600000001
12439,42.277817,-74.21039
12440,41.781151,-74.172876
12441,42.134422,-74.509215
12442,42.182411,-74.22299100000001
12443,41.934991,-74.084925
12444,42.264233000000004,-74.29751999999999
12446,41.809559,-74.32644300000001
12448,42.086646,-74.16066
12449,41.992378,-73.993774
12450,42.133247,-74.244279
12451,42.304893,-73.948176
12452,42.252385,-74.364938
12453,42.093389,-73.93628100000001
12454,42.286970000000004,-74.14954200000001
12455,42.140733000000004,-74.65947800000001
12456,42.032705,-73.99713299999999
12457,42.044071,-74.252501
12458,41.822918,-74.43208
12459,42.240382000000004,-74.678893
12460,42.415615,-74.14759000000001
12461,41.904961,-74.26799799999999
12463,42.205517,-74.02042800000001
12464,42.023540000000004,-74.367292
12465,42.157153,-74.46001600000001
12466,41.904345,-73.979025
12468,42.300461999999996,-74.423763
12469,42.448595000000005,-74.24609699999999
12470,42.299624,-74.09338699999999
12471,41.843871,-74.041344
12472,41.84709,-74.079545
12473,42.258165999999996,-74.041007
12474,42.323807,-74.583034
12475,42.015237,-74.01543199999999
12477,42.092591,-73.98810999999999
12480,42.135382,-74.391275
12481,41.987348,-74.228435
12482,42.268143,-73.955446
12483,41.672377000000004,-74.421991
12484,41.861918,-74.176528
12485,42.205023,-74.144201
12486,41.832417,-74.06398399999999
12487,41.869399,-73.998805
12489,41.750485,-74.358293
12490,42.122854,-73.924476
12491,41.965192,-74.141459
12492,42.184926000000004,-74.335763
12493,41.785665,-73.974132
12494,41.956598,-74.29289399999999
12495,42.084922999999996,-74.24068
12496,42.337294,-74.269692
12498,42.045663,-74.10961800000001
12501,41.863095,-73.573627
12502,42.086568,-73.66472399999999
12503,42.035959000000005,-73.580146
12504,42.035298,-73.91314399999999
12507,42.009240999999996,-73.917141
12508,41.495996000000005,-73.953632
12512,41.548499,-73.968402
12513,42.219307,-73.720481
12514,41.877409,-73.764423
12515,41.684774,-74.06484
12516,42.106275,-73.563583
12517,42.114296,-73.50745400000001
12518,41.416157,-74.043064
12520,41.428017,-73.996195
12521,42.171335,-73.650487
12522,41.719978999999995,-73.598384
12523,42.086870000000005,-73.759509
12524,41.528785,-73.888317
12525,41.691564,-74.188272
12526,42.122234000000006,-73.858769
12527,41.519428000000005,-73.93566899999999
12528,41.722054,-74.00948199999999
12529,42.198626000000004,-73.542777
12530,42.207459,-73.687752
12531,41.540556,-73.67167099999999
12533,41.559771999999995,-73.787099
12534,42.217345,-73.752256
12538,41.792229999999996,-73.89376700000001
12540,41.671202,-73.724891
12542,41.613876,-74.01501400000001
12543,41.49552,-74.17310400000001
12545,41.782903999999995,-73.669402
12546,41.948,-73.523349
12547,41.660687,-73.98656700000001
12548,41.658064,-74.102416
12549,41.528031,-74.259365
12550,41.539574,-74.057223
12553,41.455714,-74.074901
12561,41.759307,-74.096058
12563,41.499189,-73.587226
12564,41.582614,-73.582577
12565,42.247128000000004,-73.647638
12566,41.633519,-74.319661
12567,41.986194,-73.642216
12569,41.734556,-73.792835
12570,41.626321000000004,-73.675662
12571,42.002775,-73.809608
12572,41.924884999999996,-73.863664
12574,41.917688,-73.945658
12575,41.466705,-74.178871
12577,41.424040000000005,-74.12214200000001
12578,41.80912,-73.795854
12580,41.863651000000004,-73.87153599999999
12581,41.901615,-73.700592
12582,41.544301000000004,-73.738452
12583,42.063367,-73.868652
12585,41.726403999999995,-73.69151
12586,41.562764,-74.170102
12589,41.623791,-74.158771
12590,41.592556,-73.886853
12592,41.802075,-73.578626
12594,41.684461,-73.557676
12601,41.701921,-73.911519
12603,41.675868,-73.86448399999999
12604,41.688259,-73.89217099999999
12701,41.650828999999995,-74.699907
12719,41.49825,-74.904285
12720,41.645848,-74.907849
12721,41.581723,-74.422422
12722,41.590634,-74.37430400000001
12723,41.7531,-74.98769399999999
12724,41.837621,-74.958711
12725,41.983183000000004,-74.570105
12726,41.708209000000004,-75.01720300000001
12729,41.475792,-74.623499
12732,41.551487,-74.874606
12733,41.724769,-74.617933
12734,41.734584999999996,-74.75046
12736,41.852843,-75.021754
12737,41.501481,-74.798632
12738,41.676246,-74.58621099999999
12740,41.938832,-74.434026
12741,41.839141,-75.077725
12742,41.724328,-74.723518
12743,41.548548,-74.831025
12745,41.783433,-75.024648
12746,41.442335,-74.656785
12747,41.750928,-74.692894
12748,41.774642,-74.922609
12749,41.695254,-74.841166
12750,41.727825,-74.96585400000001
12751,41.69573,-74.664485
12752,41.680039,-74.99419
12754,41.798195,-74.736889
12758,41.940283,-74.739118
12759,41.781729999999996,-74.65885300000001
12760,41.903929999999995,-75.107835
12762,41.64796,-74.792011
12763,41.676348,-74.522774
12764,41.591553000000005,-74.99555600000001
12765,41.852340999999996,-74.621165
12766,41.815208,-74.978854
12767,41.838093,-74.994415
12768,41.864443,-74.73002199999999
12769,41.657942,-74.467272
12770,41.449118,-74.843117
12771,41.37438,-74.624279
12775,41.613617,-74.59336
12776,41.963341,-74.957643
12777,41.561782,-74.70970799999999
12778,41.642678000000004,-74.81755
12779,41.702465999999994,-74.632195
12780,41.440142,-74.727343
12781,41.619673999999996,-74.466383
12783,41.738633,-74.833724
12784,41.669877,-74.63824
12785,41.532391,-74.561274
12786,41.638709999999996,-74.857609
12787,41.795394,-74.845029
12788,41.787539,-74.589314
12789,41.704524,-74.57095100000001
12790,41.592057000000004,-74.51741899999999
12791,41.817275,-74.89287
12792,41.51392,-74.95982
12801,43.31116,-73.645286
12803,43.290078,-73.629363
12804,43.340953999999996,-73.685911
12808,43.759987,-73.716438
12809,43.237078000000004,-73.45450600000001
12810,43.491968,-73.985941
12811,43.605457,-74.02833000000001
12812,43.875794,-74.389767
12814,43.631894,-73.632551
12815,43.695985,-73.66788100000001
12816,43.044236,-73.382032
12817,43.639585,-73.823628
12819,43.59087,-73.468547
12821,43.453564,-73.415995
12822,43.228584999999995,-73.922206
12823,43.179961,-73.40911700000001
12824,43.524756,-73.727177
12827,43.463898,-73.531366
12828,43.254993,-73.558355
12831,43.195329,-73.691811
12832,43.358467,-73.330271
12833,43.15,-73.840896
12834,43.094307,-73.50058299999999
12835,43.332745,-74.006336
12836,43.712353,-73.605587
12837,43.476445,-73.255601
12838,43.329063,-73.405066
12839,43.354486,-73.553953
12841,43.606007,-73.533013
12842,43.738345,-74.367058
12843,43.565104,-73.972748
12844,43.489396,-73.62119399999999
12845,43.424048,-73.71274
12846,43.345965,-73.78971999999999
12847,44.008384,-74.60923100000001
12849,43.449567,-73.29831999999999
12850,43.102616,-73.981441
12851,43.841891,-74.034467
12852,43.9358,-74.167514
12853,43.657554,-74.064187
12855,44.02701,-73.758053
12856,43.66594,-74.142961
12857,43.819563,-73.89062
12858,43.908933000000005,-73.67578
12859,43.171875,-73.920872
12860,43.755794,-73.842385
12861,43.746887,-73.417527
12862,43.685404999999996,-73.910321
12863,43.060363,-73.93190600000001
12864,43.727365,-74.305388
12865,43.214159,-73.347451
12866,43.073715,-73.740236
12870,43.830056,-73.761222
12871,43.088569,-73.612965
12872,43.874656,-73.734418
12873,43.117451,-73.311646
12874,43.690560999999995,-73.549743
12878,43.415025,-74.02745
12883,43.836596,-73.55284300000001
12884,43.088396,-73.591291
12885,43.523052,-73.806561
12886,43.683437,-73.939175
12887,43.53676,-73.365798
12901,44.704190000000004,-73.47139200000001
12903,44.680303,-73.445883
12910,44.845249,-73.619461
12911,44.521440000000005,-73.46080500000001
12912,44.480940999999994,-73.772482
12913,44.430096999999996,-74.002212
12914,44.927419,-74.602942
12916,44.834052,-74.515665
12917,44.927638,-74.17891
12918,44.700736,-73.67665699999999
12919,44.964539,-73.44708299999999
12920,44.882767,-74.066008
12921,44.888628000000004,-73.441064
12922,44.286614,-74.702114
12923,44.960319,-73.939419
12924,44.480467,-73.58108100000001
12926,44.950821000000005,-74.329
12927,44.20725,-74.80974599999999
12928,43.963837,-73.583248
12929,44.720027,-73.719234
12930,44.720458,-74.543229
12932,44.214405,-73.608948
12933,44.890994,-73.845341
12934,44.875376,-73.873665
12935,44.844657,-73.796933
12936,44.285061999999996,-73.40145
12937,44.960846999999994,-74.47845500000001
12939,44.432944,-74.160829
12941,44.347328999999995,-73.702866
12942,44.232492,-73.82682700000001
12943,44.122772,-73.8835
12944,44.433105,-73.533248
12945,44.309090999999995,-74.24044
12946,44.206554,-74.046061
12950,44.318369,-73.581246
12952,44.70832,-73.90566
12953,44.745352000000004,-74.260037
12955,44.80665,-73.970421
12956,44.097612,-73.48133299999999
12957,44.848324,-74.574605
12958,44.960295,-73.571184
12959,44.952351,-73.719912
12960,44.015756,-73.572348
12961,44.057111,-73.549539
12962,44.701391,-73.605439
12964,44.125919,-73.62672099999999
12965,44.703456,-74.685289
12966,44.798893,-74.418686
12967,44.774921,-74.657566
12969,44.710896999999996,-74.09815
12970,44.478136,-74.307514
12972,44.554081,-73.569296
12973,44.287677,-74.594706
12974,44.060140999999994,-73.464831
12975,44.529090999999994,-73.430536
12976,44.503733000000004,-74.230251
12977,44.277015000000006,-74.072971
12978,44.61636,-73.80870999999999
12979,44.991657000000004,-73.373374
12980,44.563851,-74.524079
12981,44.627099,-73.845851
12983,44.307528999999995,-74.14702199999999
12985,44.560709,-73.738967
12986,44.226011,-74.48093100000001
12987,44.320840999999994,-73.75346
12989,44.520103000000006,-74.069774
12992,44.817751,-73.516729
12993,44.211345,-73.476221
12996,44.355266,-73.44805500000001
12997,44.372797999999996,-73.892043
12998,44.0778,-73.576545
13020,42.816424,-76.074504
13021,42.922278999999996,-76.558539
13024,42.934596,-76.574232
13026,42.744043,-76.652266
13027,43.166437,-76.364345
13028,43.305215999999994,-75.94529399999999
13029,43.225941999999996,-76.15134300000001
13030,43.152233,-75.962695
13031,43.045015,-76.30954100000001
13032,43.081617,-75.766018
13033,43.188494,-76.562626
13034,42.95678,-76.707909
13035,42.940849,-75.83010300000001
13036,43.309256,-76.166775
13037,43.067797,-75.854933
13039,43.172142,-76.056249
13040,42.559649,-75.930761
13041,43.192089,-76.192302
13042,43.26045,-75.85258
13044,43.291249,-75.996241
13045,42.573848999999996,-76.202145
13051,42.876725,-75.90863900000001
13052,42.712309999999995,-75.86519399999999
13053,42.479575,-76.26791800000001
13054,43.169352,-75.666823
13057,43.101955,-76.03791899999999
13060,43.022861999999996,-76.411872
13061,42.871851,-75.76208199999999
13062,42.484095,-76.384376
13063,42.847849,-75.977961
13064,43.328996000000004,-76.711915
13066,43.032475,-76.000667
13068,42.492430999999996,-76.359199
13069,43.329276,-76.380655
13071,42.675114,-76.542579
13072,42.762209999999996,-75.763989
13073,42.58367,-76.387923
13074,43.310916999999996,-76.54984300000001
13076,43.353715,-76.149309
13077,42.727973,-76.211042
13078,42.958399,-76.06110100000001
13080,43.09321,-76.485258
13081,42.673617,-76.627152
13082,43.10273,-75.959888
13083,43.645775,-75.98168000000001
13084,42.880541,-76.12447399999999
13087,42.708597,-76.15405
13088,43.112421000000005,-76.18945699999999
13090,43.153084,-76.212402
13092,42.654563,-76.41929499999999
13101,42.589192,-76.056073
13102,42.550304,-76.292002
13103,43.325759999999995,-76.109544
13104,42.963029999999996,-75.94843900000001
13108,42.964845000000004,-76.331113
13110,42.895398,-76.280364
13111,43.258488,-76.614264
13112,43.106266,-76.417239
13113,43.16265,-76.538623
13114,43.465706,-76.244786
13115,43.398646,-76.478779
13116,43.074797,-76.007947
13117,43.009299,-76.70750799999999
13118,42.755584999999996,-76.38727800000001
13120,42.933187,-76.175145
13122,42.837754,-75.86152
13123,43.233564,-75.769068
13124,42.661074,-75.823604
13126,43.438798,-76.457454
13131,43.423243,-76.091802
13132,43.271918,-76.251052
13134,42.967368,-75.684678
13135,43.253687,-76.314375
13136,42.614098,-75.844788
13138,42.899087,-76.014634
13140,43.060381,-76.650274
13141,42.752495,-76.18569699999999
13142,43.554899,-76.137872
13143,43.235788,-76.714793
13144,43.568746999999995,-75.977023
13145,43.646741999999996,-76.116311
13146,43.085645,-76.750191
13147,42.775406,-76.569608
13148,42.913371999999995,-76.78526
13152,42.890839,-76.37262
13153,42.996557,-76.453627
13155,42.674546,-75.776726
13156,43.325990000000004,-76.66130600000001
13157,43.206652000000005,-75.72143100000001
13158,42.696934999999996,-75.951068
13159,42.802964,-76.111618
13160,42.827597999999995,-76.648904
13162,43.185045,-75.714741
13163,43.080092,-75.710999
13164,43.096891,-76.312578
13165,42.916639,-76.883297
13166,43.078934999999994,-76.56537900000001
13167,43.326421,-76.06026
13202,43.043782,-76.150638
13203,43.061111,-76.134924
13204,43.050816999999995,-76.17747299999999
13205,43.005276,-76.14203
13206,43.073465,-76.105806
13207,43.012813,-76.163317
13208,43.078768,-76.14523
13209,43.068502,-76.224251
13210,43.031057000000004,-76.127249
13211,43.103572,-76.119484
13212,43.129697,-76.130154
13214,43.038709000000004,-76.075591
13215,42.980793,-76.223386
13219,43.041266,-76.224195
13224,43.037162,-76.1029
13301,43.41605,-75.218175
13302,43.498115000000006,-75.965068
13303,43.367414000000004,-75.468212
13304,43.24388,-75.160287
13305,43.892289,-75.421171
13308,43.251265999999994,-75.657668
13309,43.452005,-75.35544300000001
13310,42.88962,-75.571545
13312,43.691839,-75.204374
13313,42.880221,-75.272902
13314,42.816533,-75.31910400000001
13315,42.744144,-75.14361099999999
13316,43.418917,-75.73974
13317,42.854101,-74.590839
13318,42.921535999999996,-75.260063
13319,43.026436,-75.266925
13320,42.777805,-74.740798
13321,43.087796000000004,-75.370637
13322,42.954345,-75.201657
13323,43.039981,-75.37935300000001
13324,43.320640999999995,-74.961602
13325,43.576282,-75.527857
13326,42.722511,-74.895371
13327,43.972929,-75.262309
13328,42.985096,-75.429027
13329,43.107462,-74.708431
13331,43.866299,-74.880901
13332,42.764159,-75.58173599999999
13333,42.836995,-74.81864399999999
13334,42.827039,-75.65642700000001
13335,42.702259999999995,-75.248224
13337,42.757804,-74.999545
13338,43.528032,-74.987121
13339,42.936895,-74.658658
13340,43.061642,-75.12857
13341,43.036086,-75.396891
13342,42.654143,-75.195234
13343,43.751239,-75.3115
13345,43.687108,-75.32125400000001
13346,42.818442,-75.544331
13348,42.709982000000004,-75.066926
13350,43.061009000000006,-75.000439
13352,43.313337,-75.116208
13353,43.447278999999995,-74.694629
13354,43.265093,-75.268497
13355,42.809841,-75.43043399999999
13357,42.971061,-75.081209
13360,43.721790000000006,-74.714836
13361,42.904352,-74.86756
13362,42.982178000000005,-75.522003
13363,43.324528,-75.513109
13364,42.804977,-75.261071
13365,43.125689,-74.853291
13367,43.757731,-75.532709
13368,43.638483,-75.286787
13402,42.892429,-75.500629
13403,43.164533,-75.267645
13404,43.736385,-75.471758
13406,43.134514,-74.92488900000001
13407,42.968801,-74.950576
13408,42.922948999999996,-75.676749
13409,42.976475,-75.595112
13410,42.931043,-74.61259100000001
13411,42.633789,-75.306457
13413,43.060413,-75.279398
13415,42.596494,-75.19847299999999
13416,43.187371,-74.970659
13417,43.100974,-75.293788
13418,42.845704,-75.38046
13420,43.717768,-74.984147
13421,43.061915,-75.660092
